id,Year,Qtr,Value
51141,2010,1,14.0
51141,2010,2,12.299999999999999
51141,2010,3,12.266666666666667
51141,2010,4,12.200000000000001
51141,2011,1,11.966666666666667
51141,2011,2,10.533333333333333
51141,2011,3,10.9
51141,2011,4,9.833333333333334
51141,2012,1,10.033333333333333
51141,2012,2,8.666666666666666
51141,2012,3,9.433333333333332
51141,2012,4,8.333333333333334
51141,2013,1,9.733333333333334
51141,2013,2,8.233333333333333
51141,2013,3,8.0
51141,2013,4,7.233333333333333
51141,2014,1,7.5
51141,2014,2,6.666666666666667
51141,2014,3,6.7
51141,2014,4,6.0
51141,2015,1,6.233333333333334
51141,2015,2,5.466666666666666
51141,2015,3,5.266666666666667
51141,2015,4,4.733333333333333
51143,2006,1,5.6000000000000005
51143,2006,2,5.2
51143,2006,3,5.8999999999999995
51143,2006,4,5.3
51143,2007,1,6.0
51143,2007,2,5.1
51143,2007,3,6.3999999999999995
51143,2007,4,5.366666666666667
51143,2008,1,6.0
51143,2008,2,5.8
51143,2008,3,6.266666666666667
51143,2008,4,8.366666666666665
51143,2009,1,10.366666666666667
51143,2009,2,10.433333333333334
51143,2009,3,10.766666666666666
51143,2009,4,10.833333333333334
51143,2010,1,11.9
51143,2010,2,10.866666666666667
51143,2010,3,10.966666666666667
51143,2010,4,9.866666666666665
51143,2011,1,9.733333333333333
51143,2011,2,9.1
51143,2011,3,9.299999999999999
51143,2011,4,8.333333333333334
51143,2012,1,8.299999999999999
51143,2012,2,7.8
51143,2012,3,7.8999999999999995
51143,2012,4,7.066666666666667
51143,2013,1,7.533333333333334
51143,2013,2,7.033333333333334
51143,2013,3,7.133333333333334
51143,2013,4,6.433333333333334
51143,2014,1,6.866666666666667
51143,2014,2,6.266666666666667
51143,2014,3,6.566666666666667
51143,2014,4,5.733333333333333
51143,2015,1,6.166666666666667
51143,2015,2,5.3999999999999995
51143,2015,3,5.133333333333334
51143,2015,4,4.566666666666666
51165,2006,1,2.5
51165,2006,2,2.566666666666667
51165,2006,3,2.566666666666667
51165,2006,4,2.0666666666666664
51165,2007,1,2.533333333333333
51165,2007,2,2.4666666666666663
51165,2007,3,2.533333333333333
51165,2007,4,2.4
51165,2008,1,3.0666666666666664
51165,2008,2,3.1333333333333333
51165,2008,3,3.4666666666666663
51165,2008,4,3.6999999999999997
51165,2009,1,5.866666666666667
51165,2009,2,6.033333333333334
51165,2009,3,5.766666666666667
51165,2009,4,5.833333333333333
51165,2010,1,7.3999999999999995
51165,2010,2,6.633333333333333
51165,2010,3,6.633333333333333
51165,2010,4,6.233333333333333
51165,2011,1,6.233333333333333
51165,2011,2,5.933333333333334
51165,2011,3,6.333333333333333
51165,2011,4,5.633333333333333
51165,2012,1,6.033333333333334
51165,2012,2,5.666666666666667
51165,2012,3,5.833333333333333
51165,2012,4,5.166666666666667
51165,2013,1,5.3999999999999995
51165,2013,2,5.133333333333334
51165,2013,3,5.2
51165,2013,4,4.6
51165,2014,1,5.0
51165,2014,2,4.566666666666666
51165,2014,3,4.866666666666666
51165,2014,4,4.333333333333333
51165,2015,1,4.666666666666667
51165,2015,2,4.233333333333333
51165,2015,3,4.033333333333332
51165,2015,4,3.533333333333333
51169,2006,1,5.366666666666667
51169,2006,2,4.633333333333334
51169,2006,3,4.3999999999999995
51169,2006,4,5.333333333333333
51169,2007,1,5.133333333333334
51169,2007,2,4.166666666666667
51169,2007,3,4.233333333333333
51169,2007,4,4.933333333333333
51169,2008,1,5.0
51169,2008,2,5.133333333333334
51169,2008,3,5.533333333333334
51169,2008,4,6.0
51169,2009,1,8.066666666666666
51169,2009,2,8.733333333333333
51169,2009,3,10.066666666666666
51169,2009,4,11.299999999999999
51169,2010,1,9.6
51169,2010,2,8.4
51169,2010,3,8.233333333333333
51169,2010,4,7.6000000000000005
51169,2011,1,7.733333333333334
51169,2011,2,7.366666666666667
51169,2011,3,7.566666666666667
51169,2011,4,6.7
51169,2012,1,7.766666666666667
51169,2012,2,7.266666666666667
51169,2012,3,7.766666666666667
51169,2012,4,7.3999999999999995
51169,2013,1,7.933333333333334
51169,2013,2,7.0
51169,2013,3,6.833333333333333
51169,2013,4,6.133333333333333
51169,2014,1,6.266666666666666
51169,2014,2,5.766666666666667
51169,2014,3,5.8999999999999995
51169,2014,4,5.3999999999999995
51169,2015,1,5.6000000000000005
51169,2015,2,5.033333333333334
51169,2015,3,5.1000000000000005
51169,2015,4,4.933333333333334
51171,2006,1,2.8333333333333335
51171,2006,2,2.766666666666667
51171,2006,3,3.4333333333333336
51171,2006,4,3.033333333333333
51171,2007,1,3.5
51171,2007,2,2.9333333333333336
51171,2007,3,3.1
51171,2007,4,3.1666666666666665
51171,2008,1,4.199999999999999
51171,2008,2,4.433333333333333
51171,2008,3,4.999999999999999
51171,2008,4,5.033333333333332
51171,2009,1,7.966666666666666
51171,2009,2,8.166666666666666
51171,2009,3,8.0
51171,2009,4,8.6
51171,2010,1,9.566666666666666
51171,2010,2,7.866666666666667
51171,2010,3,7.833333333333333
51171,2010,4,7.666666666666667
51171,2011,1,7.6000000000000005
51171,2011,2,6.8
51171,2011,3,7.033333333333334
51171,2011,4,6.766666666666667
51171,2012,1,6.933333333333334
51171,2012,2,6.366666666666666
51171,2012,3,6.366666666666667
51171,2012,4,5.833333333333333
51171,2013,1,6.266666666666667
51171,2013,2,5.533333333333334
51171,2013,3,5.533333333333334
51171,2013,4,5.2
51171,2014,1,5.7
51171,2014,2,4.933333333333334
51171,2014,3,5.033333333333334
51171,2014,4,4.4
51171,2015,1,4.933333333333334
51171,2015,2,4.366666666666666
51171,2015,3,4.0
51171,2015,4,3.766666666666667
51175,2006,1,4.0
51175,2006,2,3.6
51175,2006,3,4.0
51175,2006,4,3.1333333333333333
51175,2007,1,3.566666666666667
51175,2007,2,3.266666666666667
51175,2007,3,3.766666666666666
51175,2007,4,3.766666666666666
51175,2008,1,4.666666666666667
51175,2008,2,4.5
51175,2008,3,4.8
51175,2008,4,5.333333333333333
51175,2009,1,7.6000000000000005
51175,2009,2,7.866666666666667
51175,2009,3,7.900000000000001
51175,2009,4,8.5
51175,2010,1,8.033333333333333
51175,2010,2,8.333333333333334
51175,2010,3,9.466666666666667
51175,2010,4,8.5
51175,2011,1,8.233333333333333
51175,2011,2,7.466666666666668
51175,2011,3,7.933333333333333
51175,2011,4,7.166666666666667
51175,2012,1,6.8999999999999995
51175,2012,2,5.8999999999999995
51175,2012,3,6.466666666666666
51175,2012,4,5.766666666666666
51175,2013,1,6.2
51175,2013,2,5.3999999999999995
51175,2013,3,5.599999999999999
51175,2013,4,5.233333333333333
51175,2014,1,5.333333333333333
51175,2014,2,4.733333333333333
51175,2014,3,5.033333333333334
51175,2014,4,4.5
51175,2015,1,4.533333333333334
51175,2015,2,3.9333333333333336
51175,2015,3,3.7999999999999994
51175,2015,4,3.766666666666667
51185,2006,1,4.3999999999999995
51185,2006,2,4.033333333333334
51185,2006,3,4.333333333333333
51185,2006,4,3.233333333333333
51185,2007,1,4.0
51185,2007,2,3.7000000000000006
51185,2007,3,5.366666666666667
51185,2007,4,4.933333333333333
51185,2008,1,4.5
51185,2008,2,4.366666666666667
51185,2008,3,4.6000000000000005
51185,2008,4,4.066666666666666
51185,2009,1,6.266666666666666
51185,2009,2,7.8999999999999995
51185,2009,3,8.333333333333334
51185,2009,4,7.6000000000000005
51185,2010,1,9.833333333333334
51185,2010,2,8.766666666666667
51185,2010,3,8.566666666666666
51185,2010,4,7.966666666666666
51185,2011,1,8.266666666666667
51185,2011,2,7.933333333333334
51185,2011,3,8.200000000000001
51185,2011,4,7.400000000000001
51185,2012,1,7.766666666666667
51185,2012,2,7.933333333333334
51185,2012,3,8.633333333333333
51185,2012,4,8.733333333333333
51185,2013,1,9.2
51185,2013,2,8.433333333333332
51185,2013,3,8.766666666666667
51185,2013,4,8.133333333333333
51185,2014,1,8.533333333333333
51185,2014,2,8.1
51185,2014,3,8.433333333333332
51185,2014,4,7.5
51185,2015,1,8.066666666666666
51185,2015,2,7.233333333333333
51185,2015,3,7.433333333333334
51185,2015,4,6.866666666666667
51191,2006,1,4.566666666666666
51191,2006,2,4.066666666666667
51191,2006,3,4.066666666666666
51191,2006,4,4.033333333333333
51191,2007,1,4.566666666666666
51191,2007,2,4.233333333333333
51191,2007,3,4.133333333333333
51191,2007,4,5.2
51191,2008,1,4.6000000000000005
51191,2008,2,4.6000000000000005
51191,2008,3,5.033333333333334
51191,2008,4,5.433333333333334
51191,2009,1,8.299999999999999
51191,2009,2,7.933333333333334
51191,2009,3,8.933333333333335
51191,2009,4,8.866666666666665
51191,2010,1,8.8
51191,2010,2,7.733333333333333
51191,2010,3,7.900000000000001
51191,2010,4,7.366666666666667
51191,2011,1,7.5
51191,2011,2,7.066666666666666
51191,2011,3,7.166666666666667
51191,2011,4,6.7
51191,2012,1,7.266666666666666
51191,2012,2,6.766666666666667
51191,2012,3,6.733333333333333
51191,2012,4,6.233333333333334
51191,2013,1,6.8
51191,2013,2,6.2
51191,2013,3,6.333333333333333
51191,2013,4,6.133333333333333
51191,2014,1,6.366666666666667
51191,2014,2,5.666666666666667
51191,2014,3,5.933333333333334
51191,2014,4,5.133333333333334
51191,2015,1,5.433333333333333
51191,2015,2,4.766666666666667
51191,2015,3,4.733333333333333
51191,2015,4,4.233333333333333
51195,2006,1,4.766666666666667
51195,2006,2,4.766666666666667
51195,2006,3,4.833333333333333
51195,2006,4,3.766666666666667
51195,2007,1,4.066666666666666
51195,2007,2,3.8666666666666667
51195,2007,3,3.9333333333333336
51195,2007,4,3.8666666666666667
51195,2008,1,4.6000000000000005
51195,2008,2,4.533333333333334
51195,2008,3,4.833333333333333
51195,2008,4,4.466666666666666
51195,2009,1,5.933333333333334
51195,2009,2,6.566666666666666
51195,2009,3,6.766666666666666
51195,2009,4,7.133333333333333
51195,2010,1,9.066666666666666
51195,2010,2,8.266666666666667
51195,2010,3,8.4
51195,2010,4,7.7
51195,2011,1,7.900000000000001
51195,2011,2,7.566666666666667
51195,2011,3,7.966666666666666
51195,2011,4,7.266666666666667
51195,2012,1,8.4
51195,2012,2,8.366666666666667
51195,2012,3,9.533333333333333
51195,2012,4,9.4
51195,2013,1,10.200000000000001
51195,2013,2,9.766666666666667
51195,2013,3,11.166666666666666
51195,2013,4,10.266666666666666
51195,2014,1,10.366666666666667
51195,2014,2,9.5
51195,2014,3,9.533333333333333
51195,2014,4,8.533333333333333
51195,2015,1,8.799999999999999
51195,2015,2,8.0
51195,2015,3,8.2
51195,2015,4,8.133333333333335
53003,2006,1,4.7
53003,2006,2,5.400000000000001
53003,2006,3,4.533333333333334
53003,2006,4,3.933333333333333
53003,2007,1,6.3999999999999995
53003,2007,2,5.066666666666666
53003,2007,3,4.433333333333334
53003,2007,4,4.766666666666667
53003,2008,1,7.3999999999999995
53003,2008,2,6.1000000000000005
53003,2008,3,5.933333333333334
53003,2008,4,7.2
53003,2009,1,10.333333333333334
53003,2009,2,8.500000000000002
53003,2009,3,9.766666666666667
53003,2009,4,9.7
53003,2010,1,11.566666666666668
53003,2010,2,9.266666666666667
53003,2010,3,8.299999999999999
53003,2010,4,8.4
53003,2011,1,10.266666666666667
53003,2011,2,8.833333333333334
53003,2011,3,8.299999999999999
53003,2011,4,8.1
53003,2012,1,8.866666666666667
53003,2012,2,7.833333333333333
53003,2012,3,7.5
53003,2012,4,6.933333333333334
53003,2013,1,8.166666666666666
53003,2013,2,6.5
53003,2013,3,6.0
53003,2013,4,5.833333333333333
53003,2014,1,6.533333333333334
53003,2014,2,5.066666666666667
53003,2014,3,5.033333333333334
53003,2014,4,4.8999999999999995
53003,2015,1,5.533333333333332
53003,2015,2,4.766666666666667
53003,2015,3,4.5
53003,2015,4,4.733333333333333
53005,2006,1,7.3999999999999995
53005,2006,2,6.1000000000000005
53005,2006,3,5.566666666666666
53005,2006,4,5.766666666666666
53005,2007,1,6.5
53005,2007,2,5.133333333333333
53005,2007,3,5.1000000000000005
53005,2007,4,5.266666666666667
53005,2008,1,6.133333333333333
53005,2008,2,5.1000000000000005
53005,2008,3,4.933333333333334
53005,2008,4,5.5
53005,2009,1,7.566666666666667
53005,2009,2,6.7
53005,2009,3,6.8999999999999995
53005,2009,4,7.8
53005,2010,1,9.333333333333334
53005,2010,2,7.599999999999999
53005,2010,3,7.133333333333333
53005,2010,4,7.3999999999999995
53005,2011,1,8.7
53005,2011,2,7.666666666666667
53005,2011,3,7.433333333333334
53005,2011,4,9.066666666666668
53005,2012,1,10.4
53005,2012,2,9.1
53005,2012,3,8.733333333333334
53005,2012,4,9.066666666666668
53005,2013,1,10.4
53005,2013,2,8.799999999999999
53005,2013,3,8.100000000000001
53005,2013,4,8.366666666666667
53005,2014,1,9.133333333333333
53005,2014,2,7.066666666666666
53005,2014,3,6.666666666666667
53005,2014,4,7.166666666666667
53005,2015,1,8.066666666666668
53005,2015,2,6.5
53005,2015,3,6.066666666666666
53005,2015,4,6.6000000000000005
53011,2006,1,7.566666666666667
53011,2006,2,5.766666666666667
53011,2006,3,6.3999999999999995
53011,2006,4,5.333333333333333
53011,2007,1,6.966666666666666
53011,2007,2,6.066666666666667
53011,2007,3,6.333333333333333
53011,2007,4,5.766666666666666
53011,2008,1,7.2
53011,2008,2,6.6000000000000005
53011,2008,3,7.433333333333333
53011,2008,4,8.733333333333333
53011,2009,1,12.033333333333331
53011,2009,2,12.5
53011,2009,3,14.0
53011,2009,4,14.800000000000002
53011,2010,1,14.466666666666669
53011,2010,2,13.033333333333333
53011,2010,3,12.299999999999999
53011,2010,4,11.833333333333334
53011,2011,1,12.733333333333334
53011,2011,2,11.866666666666667
53011,2011,3,11.533333333333331
53011,2011,4,10.433333333333334
53011,2012,1,10.200000000000001
53011,2012,2,9.433333333333332
53011,2012,3,9.266666666666667
53011,2012,4,8.700000000000001
53011,2013,1,9.633333333333333
53011,2013,2,8.533333333333333
53011,2013,3,8.066666666666668
53011,2013,4,7.633333333333333
53011,2014,1,7.933333333333334
53011,2014,2,6.8
53011,2014,3,6.766666666666667
53011,2014,4,6.633333333333333
53011,2015,1,7.266666666666667
53011,2015,2,6.633333333333333
53011,2015,3,6.3
53011,2015,4,6.0
53013,2006,1,11.666666666666666
53013,2006,2,9.333333333333334
53013,2006,3,7.866666666666667
53013,2006,4,8.2
53013,2007,1,9.0
53013,2007,2,6.866666666666667
53013,2007,3,6.266666666666667
53013,2007,4,7.633333333333333
53013,2008,1,8.4
53013,2008,2,6.3
53013,2008,3,6.8
53013,2008,4,8.700000000000001
53013,2009,1,12.199999999999998
53013,2009,2,10.566666666666668
53013,2009,3,9.8
53013,2009,4,11.333333333333334
53013,2010,1,10.933333333333332
53013,2010,2,9.466666666666667
53013,2010,3,8.333333333333334
53013,2010,4,9.1
53013,2011,1,10.966666666666667
53013,2011,2,9.533333333333333
53013,2011,3,8.4
53013,2011,4,8.7
53013,2012,1,9.666666666666666
53013,2012,2,8.333333333333334
53013,2012,3,7.466666666666666
53013,2012,4,7.733333333333334
53013,2013,1,9.799999999999999
53013,2013,2,8.233333333333334
53013,2013,3,6.866666666666667
53013,2013,4,7.133333333333333
53013,2014,1,8.333333333333334
53013,2014,2,6.466666666666666
53013,2014,3,6.3
53013,2014,4,7.433333333333333
53013,2015,1,8.033333333333333
53013,2015,2,6.3999999999999995
53013,2015,3,5.6000000000000005
53013,2015,4,6.433333333333334
53015,2006,1,7.633333333333333
53015,2006,2,7.066666666666667
53015,2006,3,6.866666666666667
53015,2006,4,6.8
53015,2007,1,7.433333333333334
53015,2007,2,6.766666666666666
53015,2007,3,6.833333333333333
53015,2007,4,7.133333333333333
53015,2008,1,8.666666666666666
53015,2008,2,8.299999999999999
53015,2008,3,8.333333333333334
53015,2008,4,9.366666666666665
53015,2009,1,12.800000000000002
53015,2009,2,13.033333333333333
53015,2009,3,13.799999999999999
53015,2009,4,14.166666666666666
53015,2010,1,14.6
53015,2010,2,13.033333333333331
53015,2010,3,12.1
53015,2010,4,11.866666666666665
53015,2011,1,13.0
53015,2011,2,12.066666666666668
53015,2011,3,11.433333333333332
53015,2011,4,11.200000000000001
53015,2012,1,11.766666666666666
53015,2012,2,10.666666666666666
53015,2012,3,10.433333333333334
53015,2012,4,9.933333333333334
53015,2013,1,11.233333333333334
53015,2013,2,9.9
53015,2013,3,9.200000000000001
53015,2013,4,8.866666666666667
53015,2014,1,9.299999999999999
53015,2014,2,7.8
53015,2014,3,7.5
53015,2014,4,7.666666666666667
53015,2015,1,8.533333333333333
53015,2015,2,7.933333333333333
53015,2015,3,7.533333333333334
53015,2015,4,7.466666666666666
53023,2006,1,7.6000000000000005
53023,2006,2,5.466666666666666
53023,2006,3,4.633333333333334
53023,2006,4,5.5
53023,2007,1,6.566666666666666
53023,2007,2,5.266666666666667
53023,2007,3,4.5
53023,2007,4,5.266666666666667
53023,2008,1,6.0
53023,2008,2,4.8
53023,2008,3,3.6
53023,2008,4,5.3999999999999995
53023,2009,1,7.666666666666667
53023,2009,2,6.3999999999999995
53023,2009,3,6.433333333333333
53023,2009,4,8.6
53023,2010,1,11.433333333333332
53023,2010,2,8.033333333333333
53023,2010,3,6.6000000000000005
53023,2010,4,7.166666666666667
53023,2011,1,9.5
53023,2011,2,6.8999999999999995
53023,2011,3,6.566666666666667
53023,2011,4,7.433333333333333
53023,2012,1,8.833333333333334
53023,2012,2,7.166666666666667
53023,2012,3,6.699999999999999
53023,2012,4,7.966666666666666
53023,2013,1,9.600000000000001
53023,2013,2,7.433333333333334
53023,2013,3,5.8999999999999995
53023,2013,4,6.6000000000000005
53023,2014,1,8.5
53023,2014,2,6.3
53023,2014,3,5.400000000000001
53023,2014,4,6.266666666666666
53023,2015,1,8.033333333333333
53023,2015,2,5.833333333333333
53023,2015,3,4.933333333333334
53023,2015,4,6.333333333333333
53039,2006,1,10.4
53039,2006,2,7.566666666666667
53039,2006,3,6.433333333333334
53039,2006,4,6.666666666666667
53039,2007,1,10.066666666666668
53039,2007,2,7.2
53039,2007,3,5.933333333333333
53039,2007,4,6.866666666666667
53039,2008,1,10.299999999999999
53039,2008,2,7.966666666666666
53039,2008,3,6.566666666666666
53039,2008,4,7.5
53039,2009,1,11.633333333333333
53039,2009,2,10.133333333333333
53039,2009,3,9.0
53039,2009,4,10.966666666666667
53039,2010,1,14.966666666666667
53039,2010,2,12.266666666666666
53039,2010,3,10.4
53039,2010,4,11.233333333333334
53039,2011,1,14.366666666666667
53039,2011,2,11.933333333333332
53039,2011,3,10.299999999999999
53039,2011,4,10.833333333333334
53039,2012,1,12.233333333333334
53039,2012,2,10.233333333333333
53039,2012,3,9.0
53039,2012,4,9.6
53039,2013,1,11.933333333333332
53039,2013,2,9.200000000000001
53039,2013,3,7.966666666666666
53039,2013,4,8.766666666666667
53039,2014,1,10.0
53039,2014,2,7.466666666666666
53039,2014,3,6.3
53039,2014,4,7.433333333333333
53039,2015,1,8.933333333333332
53039,2015,2,6.933333333333334
53039,2015,3,6.266666666666667
53039,2015,4,7.233333333333334
53051,2006,1,10.333333333333334
53051,2006,2,7.8
53051,2006,3,6.766666666666667
53051,2006,4,7.266666666666667
53051,2007,1,10.266666666666666
53051,2007,2,7.433333333333334
53051,2007,3,6.3999999999999995
53051,2007,4,7.400000000000001
53051,2008,1,10.833333333333334
53051,2008,2,8.433333333333332
53051,2008,3,7.566666666666666
53051,2008,4,9.6
53051,2009,1,14.5
53051,2009,2,14.666666666666666
53051,2009,3,14.066666666666668
53051,2009,4,14.966666666666667
53051,2010,1,19.233333333333334
53051,2010,2,14.9
53051,2010,3,13.366666666666665
53051,2010,4,13.5
53051,2011,1,16.066666666666666
53051,2011,2,13.933333333333332
53051,2011,3,13.133333333333333
53051,2011,4,12.866666666666667
53051,2012,1,14.666666666666666
53051,2012,2,12.766666666666666
53051,2012,3,11.866666666666667
53051,2012,4,11.633333333333335
53051,2013,1,14.566666666666668
53051,2013,2,11.666666666666666
53051,2013,3,10.466666666666667
53051,2013,4,10.666666666666666
53051,2014,1,12.333333333333334
53051,2014,2,9.433333333333334
53051,2014,3,9.033333333333333
53051,2014,4,9.200000000000001
53051,2015,1,11.766666666666666
53051,2015,2,9.3
53051,2015,3,9.1
53051,2015,4,9.133333333333333
53059,2006,1,10.366666666666665
53059,2006,2,6.666666666666667
53059,2006,3,7.066666666666666
53059,2006,4,6.433333333333334
53059,2007,1,9.266666666666667
53059,2007,2,6.599999999999999
53059,2007,3,6.566666666666666
53059,2007,4,7.333333333333333
53059,2008,1,10.133333333333333
53059,2008,2,8.533333333333333
53059,2008,3,7.8999999999999995
53059,2008,4,9.499999999999998
53059,2009,1,13.733333333333334
53059,2009,2,12.1
53059,2009,3,12.300000000000002
53059,2009,4,14.066666666666668
53059,2010,1,15.066666666666668
53059,2010,2,12.733333333333334
53059,2010,3,11.6
53059,2010,4,11.866666666666667
53059,2011,1,14.133333333333333
53059,2011,2,12.4
53059,2011,3,11.233333333333334
53059,2011,4,10.9
53059,2012,1,11.733333333333334
53059,2012,2,10.433333333333335
53059,2012,3,10.0
53059,2012,4,9.933333333333334
53059,2013,1,11.799999999999999
53059,2013,2,10.0
53059,2013,3,8.700000000000001
53059,2013,4,9.166666666666666
53059,2014,1,9.866666666666665
53059,2014,2,8.0
53059,2014,3,7.233333333333333
53059,2014,4,7.800000000000001
53059,2015,1,8.966666666666667
53059,2015,2,7.466666666666666
53059,2015,3,6.733333333333333
53059,2015,4,7.066666666666666
53063,2006,1,6.333333333333333
53063,2006,2,5.3
53063,2006,3,5.133333333333333
53063,2006,4,5.0
53063,2007,1,6.166666666666667
53063,2007,2,4.8999999999999995
53063,2007,3,5.0
53063,2007,4,5.166666666666667
53063,2008,1,6.666666666666667
53063,2008,2,5.5
53063,2008,3,5.5
53063,2008,4,6.166666666666667
53063,2009,1,9.133333333333335
53063,2009,2,8.766666666666667
53063,2009,3,9.333333333333334
53063,2009,4,9.833333333333334
53063,2010,1,11.766666666666666
53063,2010,2,9.866666666666667
53063,2010,3,9.333333333333334
53063,2010,4,9.3
53063,2011,1,10.966666666666667
53063,2011,2,9.433333333333334
53063,2011,3,9.233333333333334
53063,2011,4,8.966666666666667
53063,2012,1,10.366666666666667
53063,2012,2,9.066666666666666
53063,2012,3,8.666666666666666
53063,2012,4,8.233333333333334
53063,2013,1,9.700000000000001
53063,2013,2,8.1
53063,2013,3,7.533333333333334
53063,2013,4,7.333333333333333
53063,2014,1,8.266666666666666
53063,2014,2,6.466666666666666
53063,2014,3,6.5
53063,2014,4,6.633333333333333
53063,2015,1,7.766666666666667
53063,2015,2,6.466666666666666
53063,2015,3,6.166666666666667
53063,2015,4,6.266666666666667
53069,2006,1,8.033333333333333
53069,2006,2,6.966666666666666
53069,2006,3,6.5
53069,2006,4,7.3999999999999995
53069,2007,1,8.166666666666666
53069,2007,2,7.266666666666667
53069,2007,3,6.433333333333334
53069,2007,4,7.6000000000000005
53069,2008,1,8.133333333333335
53069,2008,2,7.7
53069,2008,3,6.833333333333333
53069,2008,4,8.1
53069,2009,1,14.433333333333332
53069,2009,2,14.566666666666668
53069,2009,3,13.533333333333333
53069,2009,4,15.266666666666666
53069,2010,1,17.333333333333332
53069,2010,2,14.866666666666667
53069,2010,3,13.966666666666667
53069,2010,4,14.966666666666667
53069,2011,1,16.8
53069,2011,2,14.066666666666668
53069,2011,3,13.133333333333333
53069,2011,4,13.133333333333333
53069,2012,1,13.6
53069,2012,2,12.466666666666669
53069,2012,3,12.266666666666666
53069,2012,4,12.6
53069,2013,1,14.266666666666666
53069,2013,2,12.699999999999998
53069,2013,3,10.1
53069,2013,4,10.633333333333335
53069,2014,1,11.566666666666668
53069,2014,2,8.999999999999998
53069,2014,3,8.533333333333333
53069,2014,4,9.466666666666667
53069,2015,1,9.7
53069,2015,2,9.1
53069,2015,3,8.299999999999999
53069,2015,4,9.366666666666667
53071,2006,1,7.466666666666668
53071,2006,2,5.8
53071,2006,3,5.166666666666667
53071,2006,4,5.1000000000000005
53071,2007,1,6.733333333333333
53071,2007,2,5.1000000000000005
53071,2007,3,4.8
53071,2007,4,4.933333333333334
53071,2008,1,6.3999999999999995
53071,2008,2,5.0
53071,2008,3,4.633333333333334
53071,2008,4,4.866666666666666
53071,2009,1,7.366666666666667
53071,2009,2,6.400000000000001
53071,2009,3,6.400000000000001
53071,2009,4,7.233333333333334
53071,2010,1,9.533333333333333
53071,2010,2,8.0
53071,2010,3,7.333333333333333
53071,2010,4,7.233333333333334
53071,2011,1,9.333333333333334
53071,2011,2,8.033333333333333
53071,2011,3,7.566666666666666
53071,2011,4,7.166666666666667
53071,2012,1,8.766666666666667
53071,2012,2,7.3
53071,2012,3,7.2
53071,2012,4,6.633333333333333
53071,2013,1,8.633333333333333
53071,2013,2,6.966666666666666
53071,2013,3,6.400000000000001
53071,2013,4,6.433333333333334
53071,2014,1,7.666666666666667
53071,2014,2,5.666666666666667
53071,2014,3,5.666666666666667
53071,2014,4,5.7
53071,2015,1,7.166666666666667
53071,2015,2,5.833333333333333
53071,2015,3,5.3999999999999995
53071,2015,4,5.566666666666667
53075,2006,1,4.3
53075,2006,2,4.766666666666667
53075,2006,3,4.5
53075,2006,4,3.8666666666666667
53075,2007,1,4.3
53075,2007,2,4.366666666666666
53075,2007,3,4.5
53075,2007,4,4.0
53075,2008,1,4.533333333333333
53075,2008,2,4.3
53075,2008,3,4.7
53075,2008,4,3.8666666666666667
53075,2009,1,5.0
53075,2009,2,5.400000000000001
53075,2009,3,6.633333333333333
53075,2009,4,5.866666666666667
53075,2010,1,7.033333333333334
53075,2010,2,7.1000000000000005
53075,2010,3,7.066666666666666
53075,2010,4,5.866666666666667
53075,2011,1,6.833333333333333
53075,2011,2,6.666666666666667
53075,2011,3,7.066666666666667
53075,2011,4,5.5
53075,2012,1,6.8999999999999995
53075,2012,2,6.7
53075,2012,3,7.400000000000001
53075,2012,4,5.433333333333334
53075,2013,1,6.233333333333333
53075,2013,2,6.566666666666666
53075,2013,3,6.433333333333334
53075,2013,4,4.966666666666667
53075,2014,1,5.866666666666667
53075,2014,2,5.166666666666666
53075,2014,3,5.433333333333333
53075,2014,4,4.433333333333333
53075,2015,1,5.2
53075,2015,2,5.133333333333334
53075,2015,3,5.133333333333334
53075,2015,4,4.433333333333334
54003,2006,1,4.1000000000000005
54003,2006,2,4.366666666666667
54003,2006,3,4.466666666666666
54003,2006,4,3.9333333333333336
54003,2007,1,4.666666666666667
54003,2007,2,4.166666666666667
54003,2007,3,3.8000000000000003
54003,2007,4,3.8000000000000003
54003,2008,1,4.7
54003,2008,2,4.733333333333333
54003,2008,3,4.233333333333333
54003,2008,4,5.3
54003,2009,1,8.700000000000001
54003,2009,2,8.633333333333335
54003,2009,3,8.166666666666666
54003,2009,4,8.466666666666667
54003,2010,1,9.366666666666667
54003,2010,2,8.3
54003,2010,3,8.4
54003,2010,4,8.3
54003,2011,1,8.933333333333334
54003,2011,2,7.733333333333333
54003,2011,3,7.366666666666667
54003,2011,4,6.866666666666667
54003,2012,1,7.599999999999999
54003,2012,2,6.8
54003,2012,3,6.5
54003,2012,4,5.8
54003,2013,1,6.433333333333334
54003,2013,2,5.6000000000000005
54003,2013,3,5.366666666666667
54003,2013,4,5.133333333333334
54003,2014,1,6.233333333333333
54003,2014,2,5.5
54003,2014,3,5.3999999999999995
54003,2014,4,4.833333333333333
54003,2015,1,5.833333333333333
54003,2015,2,5.166666666666667
54003,2015,3,4.766666666666667
54003,2015,4,3.8333333333333335
54009,2006,1,8.033333333333333
54009,2006,2,7.366666666666667
54009,2006,3,7.466666666666666
54009,2006,4,6.733333333333334
54009,2007,1,6.733333333333333
54009,2007,2,5.666666666666667
54009,2007,3,5.733333333333334
54009,2007,4,5.633333333333333
54009,2008,1,6.7
